node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (3, -3), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (3, -3), (3, -4))",0,4,4,8,,,goal,,False,701
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (3, -3))",0,4,4,7,3,0,expanded,False,,702
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2))",0,4,4,6,3,0,expanded,False,,703
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))",0,5,5,5,3,0,expanded,False,,704
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1), (0, -1), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1), (0, -1))",2,2,4,8,,,goal,,False,705
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1), (0, -1))",1,3,4,8,,,goal,,False,706
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1))",1,3,4,7,2,0,expanded,False,,707
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2))",1,3,4,6,1,0,expanded,False,,708
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2), (-2, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2))",0,4,4,8,,,goal,,False,709
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2))",0,4,4,8,,,goal,,False,710
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2))",0,4,4,8,,,goal,,False,711
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2))",0,4,4,7,3,0,expanded,False,,712
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -1), (1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -1))",2,2,4,8,,,goal,,False,713
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -1))",0,4,4,8,,,goal,,False,714
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2))",0,4,4,7,2,0,expanded,False,,715
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3))",1,3,4,8,,,goal,,False,716
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3))",0,4,4,8,,,goal,,False,717
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3))",0,4,4,8,,,goal,,False,718
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2))",0,4,4,7,3,0,expanded,False,,719
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2))",0,4,4,6,3,0,expanded,False,,720
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (2, -3))",0,4,4,8,,,goal,,False,721
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (2, -3))",0,4,4,8,,,goal,,False,722
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3))",0,4,4,7,2,0,expanded,False,,723
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3))",1,3,4,8,,,goal,,False,724
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3))",0,4,4,8,,,goal,,False,725
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3))",0,4,4,8,,,goal,,False,726
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3))",0,4,4,7,3,0,expanded,False,,727
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4))",0,4,4,8,,,goal,,False,728
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4))",0,4,4,8,,,goal,,False,729
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4))",0,4,4,8,,,goal,,False,730
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3))",0,4,4,7,3,0,expanded,False,,731
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2))",0,4,4,6,3,0,expanded,False,,732
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))",0,5,5,5,3,0,expanded,False,,733
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3))",0,4,4,8,,,goal,,False,734
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3))",0,4,4,8,,,goal,,False,735
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3))",0,4,4,8,,,goal,,False,736
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3))",0,4,4,7,3,0,expanded,False,,737
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -2))",0,4,4,8,,,goal,,False,738
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -2), (3, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -2))",0,4,4,8,,,goal,,False,739
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3))",0,4,4,7,2,0,expanded,False,,740
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4))",1,3,4,8,,,goal,,False,741
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4))",0,4,4,8,,,goal,,False,742
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4))",0,4,4,8,,,goal,,False,743
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3))",0,4,4,7,3,0,expanded,False,,744
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))",0,4,4,6,3,0,expanded,False,,745
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3))",0,4,4,8,,,goal,,False,746
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3))",0,4,4,8,,,goal,,False,747
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3))",0,4,4,8,,,goal,,False,748
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3))",0,4,4,7,3,0,expanded,False,,749
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -2))",1,3,4,8,,,goal,,False,750
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -2))",0,4,4,8,,,goal,,False,751
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -2))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3))",0,4,4,7,2,0,expanded,False,,752
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4))",1,3,4,8,,,goal,,False,753
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4))",0,4,4,8,,,goal,,False,754
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4))",0,4,4,8,,,goal,,False,755
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3))",0,4,4,7,3,0,expanded,False,,756
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))",0,4,4,6,3,0,expanded,False,,757
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4), (3, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4))",1,3,4,8,,,goal,,False,758
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4))",0,4,4,8,,,goal,,False,759
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4))",0,4,4,8,,,goal,,False,760
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))",0,4,4,7,3,0,expanded,False,,761
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4), (1, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4))",1,3,4,8,,,goal,,False,762
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4))",0,4,4,8,,,goal,,False,763
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4))",0,4,4,8,,,goal,,False,764
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (1, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))",0,4,4,7,3,0,expanded,False,,765
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,4,4,8,,,goal,,False,766
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (1, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,4,4,8,,,goal,,False,767
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5), (2, -6))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))",0,4,4,8,,,goal,,False,768
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4), (2, -5))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))",0,4,4,7,3,0,expanded,False,,769
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))",0,4,4,6,3,0,expanded,False,,770
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))",0,5,5,5,3,0,expanded,False,,771
"((0, 0), (1, 0), (2, 0), (2, -1), (2, -2))","((0, 0), (1, 0), (2, 0), (2, -1))",0,4,4,4,3,0,expanded,False,,772
"((0, 0), (1, 0), (2, 0), (2, -1))","((0, 0), (1, 0), (2, 0))",0,4,4,3,3,0,expanded,False,,773
"((0, 0), (1, 0), (2, 0))","((0, 0), (1, 0))",0,4,4,2,3,0,expanded,False,,774
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (6, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0))",0,3,3,8,,,goal,,False,775
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0))",0,3,3,8,,,goal,,False,776
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0))",0,3,3,8,,,goal,,False,777
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (5, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0))",0,3,3,7,3,0,expanded,False,,778
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1), (3, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1))",1,2,3,8,,,goal,,False,779
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1))",0,3,3,8,,,goal,,False,780
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1))",0,3,3,8,,,goal,,False,781
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0))",0,3,3,7,3,0,expanded,False,,782
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1))",1,2,3,8,,,goal,,False,783
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1))",0,3,3,8,,,goal,,False,784
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1))",0,3,3,8,,,goal,,False,785
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0), (4, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0))",0,3,3,7,3,0,expanded,False,,786
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0))",0,3,3,6,3,0,expanded,False,,787
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1))",1,2,3,8,,,goal,,False,788
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1), (5, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1))",0,3,3,8,,,goal,,False,789
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1))",0,3,3,8,,,goal,,False,790
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (4, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1))",0,3,3,7,3,0,expanded,False,,791
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2), (4, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2))",0,3,3,8,,,goal,,False,792
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2), (2, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2))",0,3,3,8,,,goal,,False,793
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2), (3, 3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2))",0,3,3,8,,,goal,,False,794
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1), (3, 2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1))",0,3,3,7,3,0,expanded,False,,795
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, 1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0))",0,3,3,6,2,0,expanded,False,,796
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1))",1,2,3,8,,,goal,,False,797
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1))",0,3,3,8,,,goal,,False,798
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1))",0,3,3,8,,,goal,,False,799
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (4, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1))",0,3,3,7,3,0,expanded,False,,800
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (2, -1), (1, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (2, -1))",1,2,3,8,,,goal,,False,801
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (2, -1), (2, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (2, -1))",0,3,3,8,,,goal,,False,802
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (2, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1))",0,3,3,7,2,0,expanded,False,,803
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2))",0,3,3,8,,,goal,,False,804
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2))",0,3,3,8,,,goal,,False,805
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2))",0,3,3,8,,,goal,,False,806
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1), (3, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1))",0,3,3,7,3,0,expanded,False,,807
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0), (3, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0))",0,3,3,6,3,0,expanded,False,,808
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (3, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0))",0,4,4,5,3,0,expanded,False,,809
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (0, -1), (-1, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (0, -1))",1,2,3,8,,,goal,,False,810
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (0, -1), (0, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (0, -1))",1,2,3,8,,,goal,,False,811
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (0, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1))",1,2,3,7,2,0,expanded,False,,812
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2), (2, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2))",2,1,3,8,,,goal,,False,813
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2), (0, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2))",1,2,3,8,,,goal,,False,814
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2), (1, -3))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2))",1,2,3,8,,,goal,,False,815
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1), (1, -2))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1))",1,2,3,7,3,0,expanded,False,,816
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (1, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1))",1,2,3,6,2,0,expanded,False,,817
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (3, -1), (4, -1), (5, -1))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (3, -1), (4, -1))",0,3,3,8,,,goal,,False,818
"((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (3, -1), (4, -1), (4, 0))","((0, 0), (1, 0), (1, 1), (2, 1), (2, 0), (2, -1), (3, -1), (4, -1))",0,3,3,8,,,goal,,False,819
