node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -1))",1,8,9,9,,,goal,,False,683
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2))",1,9,10,8,2,0,expanded,False,,684
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2), (7, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,685
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,686
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,687
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2))",0,10,10,8,3,0,expanded,False,,688
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,689
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,690
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,691
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2))",0,10,10,8,3,0,expanded,False,,692
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))",0,9,9,7,3,0,expanded,False,,693
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,694
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,695
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,696
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))",0,10,10,8,3,0,expanded,False,,697
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))",1,8,9,9,,,goal,,False,698
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))",0,9,9,9,,,goal,,False,699
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))",0,9,9,9,,,goal,,False,700
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))",0,10,10,8,3,0,expanded,False,,701
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,702
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,703
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,704
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))",0,10,10,8,3,0,expanded,False,,705
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))",0,9,9,7,3,0,expanded,False,,706
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1))",0,9,9,6,3,0,expanded,False,,707
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1))",0,9,9,5,3,0,expanded,False,,708
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (4, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (4, 0))",2,7,9,9,,,goal,,False,709
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (4, 0), (4, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (4, 0))",2,7,9,9,,,goal,,False,710
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1))",2,8,10,8,2,0,expanded,False,,711
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1))",1,8,9,9,,,goal,,False,712
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1))",1,8,9,9,,,goal,,False,713
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1))",1,8,9,9,,,goal,,False,714
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1))",1,9,10,8,3,0,expanded,False,,715
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2))",1,8,9,7,2,0,expanded,False,,716
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2), (7, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,717
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,718
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2))",0,9,9,9,,,goal,,False,719
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2))",0,10,10,8,3,0,expanded,False,,720
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1))",1,8,9,9,,,goal,,False,721
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1), (6, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1))",0,9,9,9,,,goal,,False,722
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1))",0,9,9,9,,,goal,,False,723
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2))",0,10,10,8,3,0,expanded,False,,724
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,725
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,726
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3))",0,9,9,9,,,goal,,False,727
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2))",0,10,10,8,3,0,expanded,False,,728
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2))",0,9,9,7,3,0,expanded,False,,729
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (3, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (3, -3))",1,8,9,9,,,goal,,False,730
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (3, -3))",1,8,9,9,,,goal,,False,731
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3))",1,9,10,8,2,0,expanded,False,,732
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,733
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,734
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,735
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3))",0,10,10,8,3,0,expanded,False,,736
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,737
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,738
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,739
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3))",0,10,10,8,3,0,expanded,False,,740
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2))",0,9,9,7,3,0,expanded,False,,741
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2))",0,9,9,6,3,0,expanded,False,,742
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1), (1, -1))",4,5,9,9,,,goal,,False,743
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1), (1, -1), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1), (1, -1))",3,6,9,9,,,goal,,False,744
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1))",3,7,10,8,2,0,expanded,False,,745
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))",2,7,9,7,1,0,expanded,False,,746
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1))",3,6,9,9,,,goal,,False,747
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1))",2,7,9,9,,,goal,,False,748
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))",1,9,10,8,2,0,expanded,False,,749
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2))",1,8,9,9,,,goal,,False,750
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2), (-1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2))",0,9,9,9,,,goal,,False,751
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2))",0,9,9,9,,,goal,,False,752
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))",0,10,10,8,3,0,expanded,False,,753
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,9,9,9,,,goal,,False,754
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,9,9,9,,,goal,,False,755
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,9,9,9,,,goal,,False,756
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))",0,10,10,8,3,0,expanded,False,,757
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))",0,9,9,7,3,0,expanded,False,,758
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))",1,8,9,9,,,goal,,False,759
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))",1,8,9,9,,,goal,,False,760
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",1,9,10,8,2,0,expanded,False,,761
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,762
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,763
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,764
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",0,10,10,8,3,0,expanded,False,,765
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,9,9,9,,,goal,,False,766
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,9,9,9,,,goal,,False,767
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,9,9,9,,,goal,,False,768
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",0,10,10,8,3,0,expanded,False,,769
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))",0,9,9,7,3,0,expanded,False,,770
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2))",0,9,9,6,3,0,expanded,False,,771
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))",2,7,9,9,,,goal,,False,772
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))",1,8,9,9,,,goal,,False,773
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",1,9,10,8,2,0,expanded,False,,774
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,775
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,776
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,9,9,9,,,goal,,False,777
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",0,10,10,8,3,0,expanded,False,,778
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,779
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,780
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,9,9,9,,,goal,,False,781
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",0,10,10,8,3,0,expanded,False,,782
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3))",0,9,9,7,3,0,expanded,False,,783
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))",3,6,9,9,,,goal,,False,784
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))",1,8,9,9,,,goal,,False,785
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3))",1,9,10,8,2,0,expanded,False,,786
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,787
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,788
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3))",0,9,9,9,,,goal,,False,789
